"Address","Packets","Bytes","Tx Packets","Tx Bytes","Rx Packets","Rx Bytes","Country","City","AS Number","AS Organization"
"147.73.58.142",2,104,0,0,2,104,"","","",""
"147.73.59.115",1,52,0,0,1,52,"","","",""
"147.98.55.201",1,52,1,52,0,0,"","","",""
"147.101.32.244",1,52,0,0,1,52,"","","",""
"147.101.34.248",10,520,10,520,0,0,"","","",""
"147.101.36.166",1,52,1,52,0,0,"","","",""
"147.101.40.68",1,52,0,0,1,52,"","","",""
"147.101.42.102",1,52,0,0,1,52,"","","",""
"147.101.44.181",6,312,0,0,6,312,"","","",""
"147.101.53.27",1,52,1,52,0,0,"","","",""
"147.101.55.236",4,208,4,208,0,0,"","","",""
"147.101.57.162",2,104,2,104,0,0,"","","",""
"147.101.60.194",1,52,0,0,1,52,"","","",""
"147.101.61.47",1,52,1,52,0,0,"","","",""
"147.101.62.192",1,52,1,52,0,0,"","","",""
"147.101.63.113",3,156,0,0,3,156,"","","",""
"147.101.63.137",1,52,1,52,0,0,"","","",""
"147.144.166.247",30,1560,30,1560,0,0,"","","",""
"147.154.194.214",1,52,1,52,0,0,"","","",""
"147.154.194.244",1,52,1,52,0,0,"","","",""
"147.154.208.3",1,52,1,52,0,0,"","","",""
"147.154.211.126",11,572,11,572,0,0,"","","",""
"147.154.211.210",1,52,1,52,0,0,"","","",""
"147.188.151.174",1,52,0,0,1,52,"","","",""
"147.201.242.26",1,52,1,52,0,0,"","","",""
"147.201.244.30",1,52,1,52,0,0,"","","",""
"147.201.244.114",1,52,1,52,0,0,"","","",""
"147.201.245.130",5,260,5,260,0,0,"","","",""
"147.202.104.102",1,52,1,52,0,0,"","","",""
"147.202.105.27",1,52,1,52,0,0,"","","",""
"147.202.105.34",1,52,1,52,0,0,"","","",""
"147.202.184.253",1,52,1,52,0,0,"","","",""
"147.227.248.165",1,52,1,52,0,0,"","","",""
"147.234.59.47",4,208,4,208,0,0,"","","",""
"147.239.60.133",1,52,1,52,0,0,"","","",""
"148.233.125.224",1,52,0,0,1,52,"","","",""
"148.246.205.82",1,52,0,0,1,52,"","","",""
"149.46.160.22",1,52,1,52,0,0,"","","",""
"149.240.23.29",1,52,1,52,0,0,"","","",""
"150.116.4.65",1,52,1,52,0,0,"","","",""
"150.197.90.217",18,936,18,936,0,0,"","","",""
"151.229.176.21",1,52,1,52,0,0,"","","",""
"152.0.127.226",3,156,3,156,0,0,"","","",""
"152.0.144.28",23,1196,23,1196,0,0,"","","",""
"152.0.239.103",10,520,10,520,0,0,"","","",""
"152.2.1.20",1,52,1,52,0,0,"","","",""
"152.32.94.233",12,624,12,624,0,0,"","","",""
"152.32.192.6",9,468,9,468,0,0,"","","",""
"152.32.222.153",8,416,8,416,0,0,"","","",""
"152.41.203.190",1,52,1,52,0,0,"","","",""
"152.79.69.17",1,52,1,52,0,0,"","","",""
"152.123.114.52",1,52,1,52,0,0,"","","",""
"153.72.121.117",1,52,1,52,0,0,"","","",""
"153.139.206.33",2,104,2,104,0,0,"","","",""
"153.139.206.38",3,156,3,156,0,0,"","","",""
"153.149.78.154",3,156,3,156,0,0,"","","",""
"153.157.192.141",2,104,2,104,0,0,"","","",""
"153.193.8.2",1,52,0,0,1,52,"","","",""
"153.193.12.11",1,52,0,0,1,52,"","","",""
"153.193.12.40",1,52,0,0,1,52,"","","",""
"153.193.12.59",1,52,0,0,1,52,"","","",""
"153.193.12.116",1,52,0,0,1,52,"","","",""
"153.193.12.124",1,52,0,0,1,52,"","","",""
"153.193.12.226",1,52,0,0,1,52,"","","",""
"153.193.18.39",1,52,0,0,1,52,"","","",""
"153.193.42.12",15,780,0,0,15,780,"","","",""
"153.193.46.38",2,104,0,0,2,104,"","","",""
"153.193.46.39",12,624,0,0,12,624,"","","",""
"153.193.46.64",2,104,0,0,2,104,"","","",""
"153.193.46.69",22,1144,0,0,22,1144,"","","",""
"153.193.46.82",1,52,0,0,1,52,"","","",""
"153.193.46.83",11,572,11,572,0,0,"","","",""
"153.193.46.92",3,156,1,52,2,104,"","","",""
"153.193.46.95",1,52,0,0,1,52,"","","",""
"153.193.46.105",2,104,2,104,0,0,"","","",""
"153.193.46.108",1,52,0,0,1,52,"","","",""
"153.193.46.109",11,572,0,0,11,572,"","","",""
"153.193.46.112",2,104,0,0,2,104,"","","",""
"153.193.46.124",7,364,1,52,6,312,"","","",""
"153.193.46.125",1,52,1,52,0,0,"","","",""
"153.193.46.131",1,52,0,0,1,52,"","","",""
"153.193.46.132",2,104,0,0,2,104,"","","",""
"153.193.46.134",1,52,0,0,1,52,"","","",""
"153.193.46.184",8,416,8,416,0,0,"","","",""
"153.193.46.187",1,52,1,52,0,0,"","","",""
"153.193.46.192",4,208,4,208,0,0,"","","",""
"153.193.46.216",10,520,7,364,3,156,"","","",""
"153.193.46.217",2,104,0,0,2,104,"","","",""
"153.193.46.228",8,416,8,416,0,0,"","","",""
"153.193.46.240",3,156,3,156,0,0,"","","",""
"153.193.47.57",1,52,0,0,1,52,"","","",""
"153.193.47.58",1,52,0,0,1,52,"","","",""
"153.193.47.71",1,52,0,0,1,52,"","","",""
"153.193.47.81",2,104,0,0,2,104,"","","",""
"153.193.47.82",1,52,0,0,1,52,"","","",""
"153.193.47.84",7,364,7,364,0,0,"","","",""
"153.193.47.95",1,52,0,0,1,52,"","","",""
"153.193.47.103",1,52,0,0,1,52,"","","",""
"153.193.47.105",1,52,0,0,1,52,"","","",""
"153.193.47.117",1,52,0,0,1,52,"","","",""
"153.193.47.132",2,104,0,0,2,104,"","","",""
"153.193.47.143",1,52,0,0,1,52,"","","",""
"153.193.47.147",4,208,0,0,4,208,"","","",""
"153.193.47.193",32,1664,0,0,32,1664,"","","",""
"153.193.47.231",1,52,0,0,1,52,"","","",""
"153.193.47.235",18,936,0,0,18,936,"","","",""
"153.193.47.236",11,572,0,0,11,572,"","","",""
"153.193.47.241",2,104,2,104,0,0,"","","",""
"153.193.47.243",1,52,0,0,1,52,"","","",""
"153.193.75.214",5,260,5,260,0,0,"","","",""
"153.193.98.235",4,208,0,0,4,208,"","","",""
"153.193.105.99",12,624,0,0,12,624,"","","",""
"153.193.107.12",1,52,1,52,0,0,"","","",""
"153.193.117.23",40,2080,40,2080,0,0,"","","",""
"153.193.117.36",1,52,0,0,1,52,"","","",""
"153.193.117.50",1,52,0,0,1,52,"","","",""
"153.193.117.116",1,52,0,0,1,52,"","","",""
"153.193.117.162",1,52,0,0,1,52,"","","",""
"153.193.117.204",2,104,0,0,2,104,"","","",""
"153.193.117.210",1,52,0,0,1,52,"","","",""
"153.193.117.213",4,208,0,0,4,208,"","","",""
"153.193.121.18",1,52,0,0,1,52,"","","",""
"153.193.128.192",1,52,0,0,1,52,"","","",""
"153.193.134.116",18,936,0,0,18,936,"","","",""
"153.193.134.132",2,104,0,0,2,104,"","","",""
"153.193.134.162",4,208,0,0,4,208,"","","",""
"153.193.136.27",4,208,0,0,4,208,"","","",""
"153.193.136.247",2,104,0,0,2,104,"","","",""
"153.193.143.4",18,936,11,572,7,364,"","","",""
"153.193.143.25",1,52,0,0,1,52,"","","",""
"153.193.143.35",2,104,0,0,2,104,"","","",""
"153.193.143.36",1,52,0,0,1,52,"","","",""
"153.193.143.42",2,104,0,0,2,104,"","","",""
"153.193.143.52",1,52,0,0,1,52,"","","",""
"153.193.143.61",6,312,0,0,6,312,"","","",""
"153.193.150.29",3,156,0,0,3,156,"","","",""
"153.193.150.35",1,52,0,0,1,52,"","","",""
"153.193.150.198",3,156,0,0,3,156,"","","",""
"153.193.151.23",4,208,0,0,4,208,"","","",""
"153.193.151.33",2,104,0,0,2,104,"","","",""
"153.193.151.44",1,52,1,52,0,0,"","","",""
"153.193.151.114",1,52,1,52,0,0,"","","",""
"153.193.151.120",12,624,12,624,0,0,"","","",""
"153.193.151.124",18,936,18,936,0,0,"","","",""
"153.193.151.241",88,4576,0,0,88,4576,"","","",""
"153.193.152.227",2,104,0,0,2,104,"","","",""
"153.193.154.122",2,104,0,0,2,104,"","","",""
"153.193.160.19",5,260,0,0,5,260,"","","",""
"153.193.160.154",1,52,0,0,1,52,"","","",""
"153.193.184.104",1,52,0,0,1,52,"","","",""
"153.193.184.105",4,208,0,0,4,208,"","","",""
"153.193.184.117",1,52,0,0,1,52,"","","",""
"153.193.184.123",1,52,1,52,0,0,"","","",""
"153.193.184.126",2,104,0,0,2,104,"","","",""
"153.193.220.53",3,156,0,0,3,156,"","","",""
"153.193.227.111",1,52,1,52,0,0,"","","",""
"153.193.252.105",1,52,1,52,0,0,"","","",""
"154.62.177.35",2,104,2,104,0,0,"","","",""
"154.78.71.2",1,52,1,52,0,0,"","","",""
"154.151.0.83",1,52,1,52,0,0,"","","",""
"154.151.2.238",11,572,0,0,11,572,"","","",""
"154.151.11.63",1,52,1,52,0,0,"","","",""
"154.151.20.17",1,52,1,52,0,0,"","","",""
"154.151.22.143",1,52,0,0,1,52,"","","",""
"154.151.26.21",2,104,2,104,0,0,"","","",""
"154.151.168.46",25,1300,0,0,25,1300,"","","",""
"154.151.168.61",20,1040,0,0,20,1040,"","","",""
"154.151.170.188",1,52,1,52,0,0,"","","",""
"154.151.170.238",1,52,1,52,0,0,"","","",""
"154.151.203.8",1,52,1,52,0,0,"","","",""
"154.151.252.138",1,52,1,52,0,0,"","","",""
"154.151.252.154",1,52,1,52,0,0,"","","",""
"154.173.48.170",2,104,2,104,0,0,"","","",""
"154.173.185.95",1,52,1,52,0,0,"","","",""
"154.177.120.207",1,52,1,52,0,0,"","","",""
"154.231.98.20",1,52,1,52,0,0,"","","",""
"155.11.39.3",3,156,3,156,0,0,"","","",""
"155.11.90.246",4,208,4,208,0,0,"","","",""
"155.11.124.5",4,208,0,0,4,208,"","","",""
"155.75.102.80",1,52,1,52,0,0,"","","",""
"155.89.101.84",24,1248,0,0,24,1248,"","","",""
"155.110.2.113",2,104,2,104,0,0,"","","",""
"155.110.99.194",5,260,5,260,0,0,"","","",""
"155.128.143.14",1,52,1,52,0,0,"","","",""
"155.161.50.243",1,52,1,52,0,0,"","","",""
"155.182.130.45",7,364,0,0,7,364,"","","",""
"155.182.134.158",3,156,0,0,3,156,"","","",""
"155.182.137.137",1,52,0,0,1,52,"","","",""
"155.182.138.55",1,52,0,0,1,52,"","","",""
"155.183.13.30",1,52,1,52,0,0,"","","",""
"155.197.160.201",1,52,0,0,1,52,"","","",""
"155.198.227.182",1,52,0,0,1,52,"","","",""
"155.198.239.16",1,52,0,0,1,52,"","","",""
"155.199.112.72",1,52,0,0,1,52,"","","",""
"156.11.214.101",1,52,1,52,0,0,"","","",""
"157.11.180.82",5,260,5,260,0,0,"","","",""
"157.13.170.167",5,260,5,260,0,0,"","","",""
"157.14.29.209",3,156,3,156,0,0,"","","",""
"157.14.29.231",2,104,2,104,0,0,"","","",""
"157.14.29.234",10,520,10,520,0,0,"","","",""
"157.14.51.234",6,312,6,312,0,0,"","","",""
"157.50.61.16",3,156,3,156,0,0,"","","",""
"157.52.114.243",1,52,1,52,0,0,"","","",""
"157.53.7.3",1,52,0,0,1,52,"","","",""
"157.53.7.5",2,104,0,0,2,104,"","","",""
"157.53.7.6",2,104,1,52,1,52,"","","",""
"157.58.139.30",1,52,0,0,1,52,"","","",""
"157.62.89.127",1,52,1,52,0,0,"","","",""
"157.63.163.114",1,52,0,0,1,52,"","","",""
"157.63.204.129",1,52,0,0,1,52,"","","",""
"157.113.23.191",1,52,1,52,0,0,"","","",""
"157.113.176.103",2,104,2,104,0,0,"","","",""
"157.137.248.10",1,52,1,52,0,0,"","","",""
"157.186.39.243",2,104,2,104,0,0,"","","",""
"157.188.23.8",2,104,2,104,0,0,"","","",""
"158.10.82.212",1,52,1,52,0,0,"","","",""
"158.10.87.86",49,2548,49,2548,0,0,"","","",""
"158.62.232.252",2,104,2,104,0,0,"","","",""
"158.85.19.225",1,52,1,52,0,0,"","","",""
"159.40.137.91",1,52,0,0,1,52,"","","",""
"159.145.240.227",4,208,4,208,0,0,"","","",""
"159.251.211.7",1,52,1,52,0,0,"","","",""
"160.237.182.218",1,52,1,52,0,0,"","","",""
"160.248.206.212",1,52,0,0,1,52,"","","",""
"161.69.26.36",1,52,0,0,1,52,"","","",""
"161.69.45.5",481,25012,0,0,481,25012,"","","",""
"161.69.48.219",481,25012,481,25012,0,0,"","","",""
"161.207.158.234",1,52,1,52,0,0,"","","",""
"161.254.129.243",1,52,1,52,0,0,"","","",""
"161.254.176.102",1,52,1,52,0,0,"","","",""
"161.254.223.106",4,208,4,208,0,0,"","","",""
"161.254.254.28",77,4004,77,4004,0,0,"","","",""
"163.68.1.235",1,52,1,52,0,0,"","","",""
"163.189.104.156",1,52,1,52,0,0,"","","",""
"163.189.104.246",5,260,5,260,0,0,"","","",""
"163.195.56.222",1,52,1,52,0,0,"","","",""
"163.195.116.4",1,52,1,52,0,0,"","","",""
"163.195.117.202",4,208,4,208,0,0,"","","",""
"163.195.127.10",1,52,1,52,0,0,"","","",""
"163.254.96.90",1,52,0,0,1,52,"","","",""
"163.254.117.140",1,52,1,52,0,0,"","","",""
"163.254.118.171",3,156,0,0,3,156,"","","",""
"163.254.119.25",1,52,0,0,1,52,"","","",""
"163.254.153.230",2,104,0,0,2,104,"","","",""
"163.254.211.214",1,52,0,0,1,52,"","","",""
"164.146.134.48",1,52,0,0,1,52,"","","",""
"164.229.26.214",2,104,0,0,2,104,"","","",""
"164.229.30.137",1,52,0,0,1,52,"","","",""
"165.42.108.229",7,364,7,364,0,0,"","","",""
"165.92.226.140",1,52,1,52,0,0,"","","",""
"165.114.148.197",1,52,1,52,0,0,"","","",""
"165.207.38.250",1,52,1,52,0,0,"","","",""
"166.139.84.85",1,52,1,52,0,0,"","","",""
"167.157.171.139",1,52,1,52,0,0,"","","",""
"167.254.20.9",2,104,2,104,0,0,"","","",""
"168.146.82.238",1,52,0,0,1,52,"","","",""
"168.146.207.119",2,104,2,104,0,0,"","","",""
"168.147.23.18",7,364,0,0,7,364,"","","",""
"168.147.87.53",1,52,0,0,1,52,"","","",""
"168.147.166.80",7,364,7,364,0,0,"","","",""
"168.174.116.250",2,104,2,104,0,0,"","","",""
"169.142.241.43",3,156,3,156,0,0,"","","",""
"169.175.147.1",5,260,0,0,5,260,"","","",""
"169.175.167.97",4,208,0,0,4,208,"","","",""
"169.175.184.187",3,156,0,0,3,156,"","","",""
"169.191.226.222",6,312,6,312,0,0,"","","",""
"170.109.251.19",1,52,1,52,0,0,"","","",""
"170.112.225.26",2,104,2,104,0,0,"","","",""
"171.87.117.69",8,416,8,416,0,0,"","","",""
"171.172.19.110",1,52,1,52,0,0,"","","",""
"172.178.178.242",1,52,1,52,0,0,"","","",""
"173.170.103.112",1,52,1,52,0,0,"","","",""
"174.117.167.79",1,52,1,52,0,0,"","","",""
"174.119.254.51",1,52,1,52,0,0,"","","",""
"174.175.8.9",1,52,1,52,0,0,"","","",""
"174.219.253.54",1,52,1,52,0,0,"","","",""
"175.58.172.207",1,52,0,0,1,52,"","","",""
"176.37.65.114",1,52,1,52,0,0,"","","",""
"176.51.134.124",1,52,0,0,1,52,"","","",""
"176.58.82.32",1,52,1,52,0,0,"","","",""
"176.202.236.0",1,52,1,52,0,0,"","","",""
"177.186.81.212",1,52,1,52,0,0,"","","",""
"177.186.198.143",1,52,1,52,0,0,"","","",""
"177.186.199.126",4,208,4,208,0,0,"","","",""
"178.51.72.238",1,52,1,52,0,0,"","","",""
"178.56.191.111",5,260,5,260,0,0,"","","",""
"179.221.6.35",1,52,1,52,0,0,"","","",""
"179.221.125.240",1,52,1,52,0,0,"","","",""
"180.127.39.161",2,104,2,104,0,0,"","","",""
"182.136.107.249",1,52,0,0,1,52,"","","",""
"182.136.211.164",1,52,0,0,1,52,"","","",""
"182.137.216.110",1,52,0,0,1,52,"","","",""
"182.198.229.216",1,52,1,52,0,0,"","","",""
"182.198.229.224",1,52,1,52,0,0,"","","",""
"182.198.229.226",1,52,1,52,0,0,"","","",""
"182.198.229.228",2,104,2,104,0,0,"","","",""
"182.198.229.232",1,52,1,52,0,0,"","","",""
"182.198.229.233",1,52,1,52,0,0,"","","",""
"182.198.229.238",1,52,1,52,0,0,"","","",""
"182.198.229.242",1,52,1,52,0,0,"","","",""
"182.198.229.246",1,52,1,52,0,0,"","","",""
"182.202.21.15",1,52,1,52,0,0,"","","",""
"183.141.101.244",1,52,1,52,0,0,"","","",""
"183.141.103.197",1,52,0,0,1,52,"","","",""
"183.141.103.202",1,52,0,0,1,52,"","","",""
"183.141.114.143",1,52,0,0,1,52,"","","",""
"183.150.69.8",1,52,0,0,1,52,"","","",""
"183.150.89.121",3,156,0,0,3,156,"","","",""
"183.158.159.205",1,52,0,0,1,52,"","","",""
"183.164.95.241",1,52,1,52,0,0,"","","",""
"183.178.168.20",2,104,0,0,2,104,"","","",""
"183.179.25.12",1,52,1,52,0,0,"","","",""
"183.183.163.220",5,260,5,260,0,0,"","","",""
"183.184.239.216",1,52,1,52,0,0,"","","",""
"183.185.63.254",1,52,1,52,0,0,"","","",""
"183.186.207.94",1,52,1,52,0,0,"","","",""
"183.195.19.74",3,156,3,156,0,0,"","","",""
"183.200.57.96",1,52,1,52,0,0,"","","",""
"183.206.146.132",4,208,0,0,4,208,"","","",""
"183.209.112.134",18,936,0,0,18,936,"","","",""
"183.211.200.154",1,52,1,52,0,0,"","","",""
"183.217.180.6",1,52,0,0,1,52,"","","",""
"183.220.134.167",2,104,0,0,2,104,"","","",""
"183.222.27.193",1,52,0,0,1,52,"","","",""
"183.222.246.84",3,156,3,156,0,0,"","","",""
"183.224.77.115",1,52,0,0,1,52,"","","",""
"183.229.29.42",1,52,0,0,1,52,"","","",""
"183.236.156.198",8,416,0,0,8,416,"","","",""
"183.237.157.162",3,156,0,0,3,156,"","","",""
"183.237.191.180",25,1300,0,0,25,1300,"","","",""
"183.238.106.70",1,52,0,0,1,52,"","","",""
"183.246.175.18",1,52,1,52,0,0,"","","",""
"183.248.132.92",1,52,0,0,1,52,"","","",""
"183.250.36.157",1,52,1,52,0,0,"","","",""
"184.21.123.130",1,52,1,52,0,0,"","","",""
"184.21.144.173",2,104,2,104,0,0,"","","",""
"184.96.35.226",2,104,0,0,2,104,"","","",""
"184.96.45.167",1,52,0,0,1,52,"","","",""
"184.97.35.136",2,104,0,0,2,104,"","","",""
"184.97.253.99",1,52,0,0,1,52,"","","",""
"184.98.19.120",1,52,0,0,1,52,"","","",""
"184.98.119.59",7,364,0,0,7,364,"","","",""
"184.98.224.159",1,52,0,0,1,52,"","","",""
"184.101.128.131",1,52,0,0,1,52,"","","",""
"184.102.8.67",1,52,0,0,1,52,"","","",""
"184.102.49.197",1,52,0,0,1,52,"","","",""
"184.103.236.42",1,52,0,0,1,52,"","","",""
"184.154.173.187",1,52,1,52,0,0,"","","",""
"186.113.211.252",1,52,0,0,1,52,"","","",""
"187.63.94.26",1,52,1,52,0,0,"","","",""
"187.224.97.117",1,52,1,52,0,0,"","","",""
"188.10.214.159",8,416,8,416,0,0,"","","",""
"189.12.179.48",1,52,1,52,0,0,"","","",""
"189.20.101.234",1,52,1,52,0,0,"","","",""
"189.132.60.8",1,52,0,0,1,52,"","","",""
"190.129.11.208",1,52,0,0,1,52,"","","",""
"191.210.232.243",2,104,2,104,0,0,"","","",""
"191.225.94.115",59,3068,59,3068,0,0,"","","",""
"192.95.27.190",386,20072,382,19864,4,208,"","","",""
"192.120.148.227",338,17576,334,17368,4,208,"","","",""
"194.2.73.136",1,52,1,52,0,0,"","","",""
"194.15.34.83",1,52,0,0,1,52,"","","",""
"194.119.122.144",1,52,0,0,1,52,"","","",""
"194.121.24.45",1,52,0,0,1,52,"","","",""
"194.149.218.37",1,52,1,52,0,0,"","","",""
"194.201.145.169",1,52,0,0,1,52,"","","",""
"195.98.118.42",1,52,0,0,1,52,"","","",""
"195.108.250.111",1,52,0,0,1,52,"","","",""
"195.108.250.117",1,52,0,0,1,52,"","","",""
"195.116.99.131",1,52,1,52,0,0,"","","",""
"195.198.120.238",27,1404,23,1196,4,208,"","","",""
"196.14.102.74",1,52,1,52,0,0,"","","",""
"196.31.244.234",1,52,0,0,1,52,"","","",""
"196.75.221.241",2,104,0,0,2,104,"","","",""
"196.149.120.151",5,260,5,260,0,0,"","","",""
"197.74.213.6",1,52,1,52,0,0,"","","",""
"197.81.20.43",1,52,1,52,0,0,"","","",""
"197.110.79.49",1,52,1,52,0,0,"","","",""
"197.155.249.199",1,52,1,52,0,0,"","","",""
"197.179.94.44",4,208,4,208,0,0,"","","",""
"197.191.9.81",1,52,0,0,1,52,"","","",""
"198.49.64.134",1,52,1,52,0,0,"","","",""
"198.53.125.45",2,104,2,104,0,0,"","","",""
"198.53.126.71",1,52,1,52,0,0,"","","",""
"198.53.143.66",7,364,7,364,0,0,"","","",""
"198.53.178.123",3,156,3,156,0,0,"","","",""
"198.54.174.69",2,104,2,104,0,0,"","","",""
"198.54.215.180",1,52,1,52,0,0,"","","",""
"198.54.233.192",1,52,1,52,0,0,"","","",""
"198.54.233.195",1,52,1,52,0,0,"","","",""
"198.54.233.197",2,104,2,104,0,0,"","","",""
"198.54.233.204",1,52,1,52,0,0,"","","",""
"198.54.233.207",3,156,3,156,0,0,"","","",""
"198.54.233.208",4,208,4,208,0,0,"","","",""
"198.54.233.211",1,52,1,52,0,0,"","","",""
"198.54.233.215",1,52,1,52,0,0,"","","",""
"198.54.233.217",2,104,2,104,0,0,"","","",""
"198.54.233.220",1,52,1,52,0,0,"","","",""
"198.54.233.230",1,52,1,52,0,0,"","","",""
"198.54.233.233",4,208,4,208,0,0,"","","",""
"198.54.233.237",1,52,1,52,0,0,"","","",""
"198.54.233.239",2,104,2,104,0,0,"","","",""
"198.54.233.244",1,52,1,52,0,0,"","","",""
"198.54.233.249",1,52,1,52,0,0,"","","",""
"198.54.233.251",1,52,1,52,0,0,"","","",""
"198.66.228.3",2,104,0,0,2,104,"","","",""
"198.66.228.4",1,52,0,0,1,52,"","","",""
"198.66.228.19",1,52,1,52,0,0,"","","",""
"198.66.228.21",1,52,0,0,1,52,"","","",""
"198.70.8.11",1,52,0,0,1,52,"","","",""
"198.71.7.111",2,104,0,0,2,104,"","","",""
"198.71.108.77",2,104,0,0,2,104,"","","",""
"198.71.216.80",1,52,1,52,0,0,"","","",""
"198.74.105.22",1,52,0,0,1,52,"","","",""
"198.74.105.77",1,52,0,0,1,52,"","","",""
"198.74.105.92",1,52,0,0,1,52,"","","",""
"198.75.188.93",1,52,1,52,0,0,"","","",""
"198.76.75.13",1,52,1,52,0,0,"","","",""
"198.76.170.56",2,104,2,104,0,0,"","","",""
"198.77.168.148",1,52,0,0,1,52,"","","",""
"198.79.195.53",2,104,2,104,0,0,"","","",""
"198.79.232.144",4,208,4,208,0,0,"","","",""
"198.79.234.245",1,52,0,0,1,52,"","","",""
"198.80.96.123",1,52,1,52,0,0,"","","",""
"198.83.182.178",1,52,1,52,0,0,"","","",""
"198.84.44.175",1,52,1,52,0,0,"","","",""
"198.84.46.45",1,52,1,52,0,0,"","","",""
"198.85.16.224",14,728,11,572,3,156,"","","",""
"198.85.16.230",1,52,0,0,1,52,"","","",""
"198.85.16.231",9,468,0,0,9,468,"","","",""
"198.85.16.237",28,1456,25,1300,3,156,"","","",""
"198.85.16.238",28,1456,20,1040,8,416,"","","",""
"198.85.16.239",1,52,0,0,1,52,"","","",""
"198.85.31.197",1,52,1,52,0,0,"","","",""
"198.85.222.232",1,52,1,52,0,0,"","","",""
"198.86.87.42",2,104,0,0,2,104,"","","",""
"198.86.87.151",1,52,0,0,1,52,"","","",""
"198.86.87.187",1,52,0,0,1,52,"","","",""
"198.86.105.108",1,52,0,0,1,52,"","","",""
"198.86.108.104",6,312,6,312,0,0,"","","",""
"198.86.110.139",1,52,0,0,1,52,"","","",""
"198.87.232.85",16,832,2,104,14,728,"","","",""
"198.87.237.181",8,416,8,416,0,0,"","","",""
"198.88.218.136",80,4160,30,1560,50,2600,"","","",""
"198.88.219.7",1,52,0,0,1,52,"","","",""
"198.88.219.20",30,1560,17,884,13,676,"","","",""
"198.88.219.22",16,832,5,260,11,572,"","","",""
"198.88.219.48",41,2132,22,1144,19,988,"","","",""
"198.88.219.49",21,1092,11,572,10,520,"","","",""
"198.88.219.113",43,2236,24,1248,19,988,"","","",""
"198.88.219.116",13,676,6,312,7,364,"","","",""
"198.88.220.237",10,520,6,312,4,208,"","","",""
"198.88.220.252",20,1040,15,780,5,260,"","","",""
"198.88.221.44",11,572,7,364,4,208,"","","",""
"198.88.221.45",4,208,2,104,2,104,"","","",""
"198.88.221.48",2,104,1,52,1,52,"","","",""
"198.88.221.50",1,52,0,0,1,52,"","","",""
"198.88.221.52",3,156,1,52,2,104,"","","",""
"198.88.221.54",1,52,1,52,0,0,"","","",""
"198.91.112.255",8,416,0,0,8,416,"","","",""
"198.92.146.5",1,52,0,0,1,52,"","","",""
"198.92.147.121",2,104,0,0,2,104,"","","",""
"198.92.147.122",1,52,0,0,1,52,"","","",""
"198.92.223.195",3,156,0,0,3,156,"","","",""
"198.95.6.138",2,104,2,104,0,0,"","","",""
"198.97.24.40",1,52,0,0,1,52,"","","",""
"198.97.71.65",1,52,0,0,1,52,"","","",""
"198.97.71.240",1,52,0,0,1,52,"","","",""
"198.97.89.184",1,52,0,0,1,52,"","","",""
"198.97.145.161",1,52,0,0,1,52,"","","",""
"198.97.207.248",1,52,0,0,1,52,"","","",""
"198.103.196.67",2,104,2,104,0,0,"","","",""
"198.103.196.80",1,52,1,52,0,0,"","","",""
"198.107.235.99",1,52,1,52,0,0,"","","",""
"198.109.111.129",1,52,1,52,0,0,"","","",""
"198.109.255.21",1,52,1,52,0,0,"","","",""
"198.114.68.131",15,780,15,780,0,0,"","","",""
"198.115.14.163",2,104,2,104,0,0,"","","",""
"198.215.24.5",1,52,0,0,1,52,"","","",""
"198.216.0.178",1,52,1,52,0,0,"","","",""
"198.216.1.222",6,312,6,312,0,0,"","","",""
"198.216.3.225",3,156,0,0,3,156,"","","",""
"198.216.3.226",1,52,0,0,1,52,"","","",""
"198.216.10.60",1,52,0,0,1,52,"","","",""
"198.216.19.211",1,52,0,0,1,52,"","","",""
"199.16.129.108",1,52,1,52,0,0,"","","",""
"199.16.134.1",1,52,1,52,0,0,"","","",""
"199.40.180.75",1,52,1,52,0,0,"","","",""
"199.40.180.86",1,52,1,52,0,0,"","","",""
"199.49.30.188",1,52,1,52,0,0,"","","",""
"199.50.2.231",1,52,0,0,1,52,"","","",""
"199.50.8.167",2,104,2,104,0,0,"","","",""
"199.50.11.24",6,312,4,208,2,104,"","","",""
"199.50.13.4",1,52,0,0,1,52,"","","",""
"199.50.29.214",1,52,0,0,1,52,"","","",""
"199.50.30.84",1,52,0,0,1,52,"","","",""
"199.60.55.43",3,156,3,156,0,0,"","","",""
"199.62.216.10",1,52,0,0,1,52,"","","",""
"199.62.226.32",1,52,0,0,1,52,"","","",""
"199.62.241.248",2,104,0,0,2,104,"","","",""
"199.63.145.74",3,156,3,156,0,0,"","","",""
"199.63.145.75",3,156,3,156,0,0,"","","",""
"199.66.66.173",4,208,4,208,0,0,"","","",""
"199.66.67.253",1,52,0,0,1,52,"","","",""
"199.79.131.107",1,52,1,52,0,0,"","","",""
"199.86.52.149",2,104,0,0,2,104,"","","",""
"199.90.115.223",1,52,1,52,0,0,"","","",""
"199.94.220.233",1,52,1,52,0,0,"","","",""
"199.100.140.73",2,104,0,0,2,104,"","","",""
"199.112.67.253",1,52,1,52,0,0,"","","",""
"199.121.73.49",1,52,1,52,0,0,"","","",""
"199.129.87.78",1,52,1,52,0,0,"","","",""
"199.141.0.177",5,260,5,260,0,0,"","","",""
"199.141.5.101",2,104,2,104,0,0,"","","",""
